type,r2,target
F4,0.030738900924180412,CogTotalComp_Unadj
F4,0.02092583279126381,CogTotalComp_Unadj
F4,0.03689836133756108,CogTotalComp_Unadj
F4,0.08939610929367292,CogTotalComp_Unadj
F4,0.0025115603174148404,CogTotalComp_Unadj
F4,0.011574950379637294,CogTotalComp_Unadj
F4,0.0,CogTotalComp_Unadj
F4,0.02027364868263004,CogTotalComp_Unadj
F4,0.04036650660916041,CogTotalComp_Unadj
F4,0.03900133989848675,CogTotalComp_Unadj
F4,0.05661354396930185,CogTotalComp_Unadj
F4,0.019371975077967507,CogTotalComp_Unadj
F4,0.013111441020484449,CogTotalComp_Unadj
F4,0.038991392463117114,CogTotalComp_Unadj
F4,0.06286600609392567,CogTotalComp_Unadj
F4,0.019289611977286958,CogTotalComp_Unadj
F4,0.0393923288121375,CogTotalComp_Unadj
F4,0.00404114276552392,CogTotalComp_Unadj
F4,0.03727461108142516,CogTotalComp_Unadj
F4,0.03376127621161995,CogTotalComp_Unadj
F4,0.040248313302907235,CogTotalComp_Unadj
F4,0.028135572390751595,CogTotalComp_Unadj
F4,0.04615656099344079,CogTotalComp_Unadj
F4,0.07400389729767642,CogTotalComp_Unadj
F4,0.03252629146215469,CogTotalComp_Unadj
F4,0.0020030961760031385,CogTotalComp_Unadj
F4,0.07491464638254297,CogTotalComp_Unadj
F4,0.018653893371824104,CogTotalComp_Unadj
F4,0.010078432611051014,CogTotalComp_Unadj
F4,0.04571094453090818,CogTotalComp_Unadj
F4,0.06653339814647208,CogTotalComp_Unadj
F4,0.030839295827553848,CogTotalComp_Unadj
F4,0.06334661585767931,CogTotalComp_Unadj
F4,0.010654264647941392,CogTotalComp_Unadj
F4,0.021220650476128977,CogTotalComp_Unadj
F4,0.05425807642970726,CogTotalComp_Unadj
F4,0.052156714449814956,CogTotalComp_Unadj
F4,0.04070690527756793,CogTotalComp_Unadj
F4,0.01598762821610944,CogTotalComp_Unadj
F4,0.015146606401856277,CogTotalComp_Unadj
F4,0.03257060058387529,CogTotalComp_Unadj
F4,0.005269485089697601,CogTotalComp_Unadj
F4,0.06632133671828877,CogTotalComp_Unadj
F4,0.04878380967374929,CogTotalComp_Unadj
F4,0.06660928632553886,CogTotalComp_Unadj
F4,0.001987969261846634,CogTotalComp_Unadj
F4,0.022966636123270545,CogTotalComp_Unadj
F4,0.07741625324460821,CogTotalComp_Unadj
F4,0.040493061292147026,CogTotalComp_Unadj
F4,0.05894103277153229,CogTotalComp_Unadj
F4,0.0237219135275496,CogTotalComp_Unadj
F4,0.022938816339819756,CogTotalComp_Unadj
F4,0.026702541321043105,CogTotalComp_Unadj
F4,0.05091082038791972,CogTotalComp_Unadj
F4,0.0418677093044878,CogTotalComp_Unadj
F4,0.005875974175994836,CogTotalComp_Unadj
F4,0.045080696761643724,CogTotalComp_Unadj
F4,0.06728377560250176,CogTotalComp_Unadj
F4,0.0,CogTotalComp_Unadj
F4,0.002435364009506835,CogTotalComp_Unadj
F4,0.048898779970879436,CogTotalComp_Unadj
F4,0.04770264939941704,CogTotalComp_Unadj
F4,0.04840278462941716,CogTotalComp_Unadj
F4,0.05764548990083862,CogTotalComp_Unadj
F4,0.036353992375435795,CogTotalComp_Unadj
F4,0.0057037486748786614,CogTotalComp_Unadj
F4,0.0627187904570119,CogTotalComp_Unadj
F4,0.030013767198263985,CogTotalComp_Unadj
F4,0.03538561043152455,CogTotalComp_Unadj
F4,0.06704188844534975,CogTotalComp_Unadj
F4,0.0,CogTotalComp_Unadj
F4,0.03868592483383937,CogCrystalComp_Unadj
F4,0.02017527227655702,CogCrystalComp_Unadj
F4,0.061523289972563844,CogCrystalComp_Unadj
F4,0.024385923585032887,CogCrystalComp_Unadj
F4,0.04146611338350836,CogCrystalComp_Unadj
F4,0.051700325333616015,CogCrystalComp_Unadj
F4,0.04697597808425358,CogCrystalComp_Unadj
F4,0.04405247526731271,CogCrystalComp_Unadj
F4,0.0,CogCrystalComp_Unadj
F4,0.04623870829925769,CogCrystalComp_Unadj
F4,0.06345375340299131,CogCrystalComp_Unadj
F4,0.03601392742959286,CogCrystalComp_Unadj
F4,0.0337863461123995,CogCrystalComp_Unadj
F4,0.03423800826453871,CogCrystalComp_Unadj
F4,0.022767970860233744,CogCrystalComp_Unadj
F4,0.015341412732230664,CogCrystalComp_Unadj
F4,0.0646635730159364,CogCrystalComp_Unadj
F4,0.07375201805885379,CogCrystalComp_Unadj
F4,0.018928809829217297,CogCrystalComp_Unadj
F4,0.03704825441152115,CogCrystalComp_Unadj
F4,0.0,CogCrystalComp_Unadj
F4,0.04120067223672297,CogCrystalComp_Unadj
F4,0.04116412347368448,CogCrystalComp_Unadj
F4,0.06262035417329526,CogCrystalComp_Unadj
F4,0.003077317573006444,CogCrystalComp_Unadj
F4,0.022199963789204857,CogCrystalComp_Unadj
F4,0.039721185484383414,CogCrystalComp_Unadj
F4,0.028195692409407558,CogCrystalComp_Unadj
F4,0.06518750978747634,CogCrystalComp_Unadj
F4,0.08310003786201348,CogCrystalComp_Unadj
F4,0.0367696052887041,CogCrystalComp_Unadj
F4,0.0576166361230942,CogCrystalComp_Unadj
F4,0.0675925679753685,CogCrystalComp_Unadj
F4,0.0612700251787035,CogCrystalComp_Unadj
F4,0.024580455378869992,CogCrystalComp_Unadj
F4,0.025266120935851455,CogCrystalComp_Unadj
F4,0.048824507293718566,CogCrystalComp_Unadj
F4,0.011265542250345706,CogCrystalComp_Unadj
F4,0.02705140834819586,CogCrystalComp_Unadj
F4,0.06371592770731116,CogCrystalComp_Unadj
F4,0.052018837468778334,CogCrystalComp_Unadj
F4,0.06962008371229234,CogCrystalComp_Unadj
F4,0.007485994015123731,CogCrystalComp_Unadj
F4,0.04811042589732273,CogCrystalComp_Unadj
F4,0.02693480441508367,CogCrystalComp_Unadj
F4,0.03486157982655913,CogCrystalComp_Unadj
F4,0.0,CogCrystalComp_Unadj
F4,0.07251838074106631,CogCrystalComp_Unadj
F4,0.03447327145238632,CogCrystalComp_Unadj
F4,0.046072753989238824,CogCrystalComp_Unadj
F4,0.03779995674695091,CogCrystalComp_Unadj
F4,0.0,CogCrystalComp_Unadj
F4,0.04660101338798173,CogCrystalComp_Unadj
F4,0.06352765178361686,CogCrystalComp_Unadj
F4,0.03690048478220054,CogCrystalComp_Unadj
F4,0.04840601750425322,CogCrystalComp_Unadj
F4,0.058663715482166756,CogCrystalComp_Unadj
F4,0.04861475160553819,CogCrystalComp_Unadj
F4,0.0492207273764409,CogCrystalComp_Unadj
F4,0.010224695818135898,CogCrystalComp_Unadj
F4,0.030814015258899707,CogCrystalComp_Unadj
F4,0.039789461571542284,CogCrystalComp_Unadj
F4,0.062449184198788865,CogCrystalComp_Unadj
F4,0.01992911368883299,CogCrystalComp_Unadj
F4,0.0942197903975488,CogCrystalComp_Unadj
F4,0.056596122839744134,CogCrystalComp_Unadj
F4,0.04754583152868952,CogCrystalComp_Unadj
F4,0.017119623142090146,CogCrystalComp_Unadj
F4,0.034096102557614416,CogCrystalComp_Unadj
F4,0.039837154118146145,CogCrystalComp_Unadj
F4,0.03861184461945111,CogCrystalComp_Unadj
F4,0.04021130193270861,CogCrystalComp_Unadj
F4,0.05931884601761561,CogCrystalComp_Unadj
F4,0.03298083717615685,CogCrystalComp_Unadj
F4,0.057892941408372534,CogCrystalComp_Unadj
F4,0.06253623838778177,CogCrystalComp_Unadj
F4,0.0,CogCrystalComp_Unadj
F4,0.05802015815661743,CogCrystalComp_Unadj
F4,0.05392511797414479,CogCrystalComp_Unadj
F4,0.01869935115859711,CogCrystalComp_Unadj
F4,0.037623554957469496,CogCrystalComp_Unadj
F4,0.00047624813956348433,CogCrystalComp_Unadj
F4,0.032889151799599836,CogCrystalComp_Unadj
F4,0.0456227375719952,CogCrystalComp_Unadj
F4,0.04865650343874228,CogCrystalComp_Unadj
F4,0.03361269389855326,CogCrystalComp_Unadj
F4,0.08016163743455929,CogCrystalComp_Unadj
F4,0.025725525002333827,CogCrystalComp_Unadj
F4,0.040976763451029186,CogCrystalComp_Unadj
F4,0.05636429597686543,CogCrystalComp_Unadj
F4,0.033983934590741116,CogCrystalComp_Unadj
F4,0.06487140779261658,CogCrystalComp_Unadj
F4,0.03319497096967439,CogCrystalComp_Unadj
F4,0.019874007729333454,CogCrystalComp_Unadj
F4,0.03510911106369108,CogCrystalComp_Unadj
F4,0.03170917706461862,CogCrystalComp_Unadj
F4,0.019537099582821793,CogCrystalComp_Unadj
F4,0.016531178044072226,CogCrystalComp_Unadj
F4,0.1051844567374467,CogCrystalComp_Unadj
F4,0.042563449059547454,CogCrystalComp_Unadj
F4,0.0406219081012964,Age_in_Yrs
F4,0.056210276900957146,Age_in_Yrs
F4,0.01432350887696332,Age_in_Yrs
F4,0.04516743651924837,Age_in_Yrs
F4,0.07181964936436214,Age_in_Yrs
F4,0.05943316380050778,Age_in_Yrs
F4,0.0468262890036889,Age_in_Yrs
F4,0.0372412512380057,Age_in_Yrs
F4,0.05986172881992191,Age_in_Yrs
F4,0.015181715508027827,Age_in_Yrs
F4,0.035448382481458984,Age_in_Yrs
F4,0.01332899948385724,Age_in_Yrs
F4,0.04414183570834784,Age_in_Yrs
F4,0.05082413077773429,Age_in_Yrs
F4,0.044060489989488305,Age_in_Yrs
F4,0.03689959715176283,Age_in_Yrs
F4,0.045664279489066484,Age_in_Yrs
F4,0.005011692751938024,Age_in_Yrs
F4,0.06765344616763724,Age_in_Yrs
F4,0.04738162996076811,Age_in_Yrs
F4,0.024759692536560185,Age_in_Yrs
F4,0.04342673742829406,Age_in_Yrs
F4,0.046122242885338505,Age_in_Yrs
F4,0.05589775549306397,Age_in_Yrs
F4,0.07866598432501082,Age_in_Yrs
F4,0.06104070074405399,Age_in_Yrs
F4,0.04055727704555068,Age_in_Yrs
F4,0.07583692506081285,Age_in_Yrs
F4,0.0717796862011496,Age_in_Yrs
F4,0.0,Age_in_Yrs
F4,0.04378775496378884,Age_in_Yrs
F4,0.04585364577444284,Age_in_Yrs
F4,0.05894494608336298,Age_in_Yrs
F4,0.025242867678026637,Age_in_Yrs
F4,0.039070643363645186,Age_in_Yrs
F4,0.009865062071468977,Age_in_Yrs
F4,0.071086262483262,Age_in_Yrs
F4,0.07696247045358595,Age_in_Yrs
F4,0.06441235228991549,Age_in_Yrs
F4,0.00277684177027393,Age_in_Yrs
F4,0.06262067489799394,Age_in_Yrs
F4,0.011578550755960704,Age_in_Yrs
F4,0.04428042064334492,Age_in_Yrs
F4,0.052615896623271374,Age_in_Yrs
F4,0.06773348344570806,Age_in_Yrs
F4,0.06818668640834669,Age_in_Yrs
F4,0.03088278095817165,Age_in_Yrs
F4,0.03320638369080631,Age_in_Yrs
F4,0.04751229302144344,Age_in_Yrs
F4,0.019067777462994595,Age_in_Yrs
F4,0.07989295047132083,Age_in_Yrs
F4,0.03471736043930984,Age_in_Yrs
F4,0.053599114621369015,Age_in_Yrs
F4,0.05956700601155296,Age_in_Yrs
F4,0.03154097030278091,Age_in_Yrs
F4,0.10175461039704303,Age_in_Yrs
F4,0.07038864777578646,Age_in_Yrs
F4,0.04005243822445148,Age_in_Yrs
F4,0.03512930999750752,Age_in_Yrs
F4,0.025925255454589013,Age_in_Yrs
F4,0.0673778959404342,Age_in_Yrs
F4,0.020555532834564016,Age_in_Yrs
F4,0.04516553631500608,Age_in_Yrs
F4,0.04865762474754565,Age_in_Yrs
F4,0.04399484696464817,Age_in_Yrs
F4,0.07542586955694608,Age_in_Yrs
F4,0.03883989805293697,Age_in_Yrs
F4,0.0,Age_in_Yrs
F4,0.048418047474258485,Age_in_Yrs
F4,0.048084180839692126,Age_in_Yrs
F4,0.06876814943577614,Age_in_Yrs
F4,0.06940938641109273,Age_in_Yrs
F4,0.030596991027631915,Age_in_Yrs
F4,0.060581004721431464,Age_in_Yrs
F4,0.01284164476925509,Age_in_Yrs
F4,0.07085206285224999,Age_in_Yrs
F4,0.05078507734219695,Age_in_Yrs
F4,0.05489000627775098,Age_in_Yrs
F4,0.043133846574989865,Age_in_Yrs
F4,0.024086199372773787,Age_in_Yrs
F4,0.0478924309490627,Age_in_Yrs
F4,0.030780545071822485,Age_in_Yrs
F4,0.05975259810201661,Age_in_Yrs
F4,0.0,Age_in_Yrs
F4,0.07898128233033597,Age_in_Yrs
F4,0.03900608696911323,Age_in_Yrs
F4,0.061528791912589864,Age_in_Yrs
F4,0.04728804051424196,Age_in_Yrs
F4,0.03465459853378694,Age_in_Yrs
F4,0.005479844548212265,Age_in_Yrs
F4,0.07793624473312466,Age_in_Yrs
F4,0.03255483802846382,Age_in_Yrs
F4,0.07428100275559812,Age_in_Yrs
F4,0.02940739848987206,Age_in_Yrs
F4,0.07505542698659828,Age_in_Yrs
F4,0.047832812338177155,Age_in_Yrs
F4,0.014535306107012036,Age_in_Yrs
F4,0.052373294250242064,Age_in_Yrs
F4,0.06128650428704652,Age_in_Yrs
F4,0.06559587711682724,Age_in_Yrs
