,V1
PH_R,0.295249360635319
TPOJ1_R,0.658009887770131
TPOJ2_R,0.0023201524218281
TPOJ3_R,0.506448037471814
DVT_R,0.972731305301234
PGp_R,0.282860755403999
IP2_R,0.700760830111287
IP1_R,0.991736923631619
IP0_R,0.396083842793267
PFop_R,0.989324500285132
PF_R,0.12115644139469
PFm_R,0.819515320011275
PGi_R,0.247288692750368
PGs_R,0.718086566299595
V6A_R,0.308215627996995
VMV1_R,0.490239479248803
VMV3_R,0.640616814875412
PHA2_R,0.935639658774723
V4t_R,0.995912700230446
FST_R,0.0632870663954303
V3CD_R,0.983155235285761
LO3_R,0.0231779245191943
VMV2_R,0.349537043000028
_31pd_R,0.677094598158086
_31a_R,0.945773445394405
VVC_R,0.772171945066712
_25_R,0.66251956238594
s32_R,0.318247347197963
pOFC_R,0.402693209532229
PoI1_R,0.987043455194443
Ig_R,0.188610624617765
FOP5_R,0.45425426682834
p10p_R,0.0870645253904383
p47r_R,0.735443376540656
TGv_R,0.598317208101878
MBelt_R,0.886941042342984
LBelt_R,0.971012763715168
A4_R,0.90206493820893
STSva_R,0.99044746291813
TE1m_R,0.566265275404189
PI_R,0.987088763045215
a32pr_R,0.0016981713815338
p24_R,0.107648386506443
