,V1
_47m_R,0.981697590225858
_8Av_R,0.784993722149436
_8Ad_R,0.986588970127637
_9m_R,0.0753829364245817
_8BL_R,0.755057324276267
_9p_R,0.784595998898586
_10d_R,0.498197168674911
_8C_R,0.223223540069399
_44_R,0.835003827215519
_45_R,0.361261809633566
_47l_R,0.795742922785307
a47r_R,0.993884595248248
_6r_R,0.0469342506634327
IFJa_R,0.916625872822333
IFJp_R,0.658183201043953
IFSp_R,0.458576693644342
IFSa_R,0.315053783898644
p9Y46v_R,0.0731849056088265
_46_R,0.783149335213919
a9Y46v_R,0.488366595047266
_9Y46d_R,0.407306997465141
_9a_R,0.0396704349357189
_10v_R,0.850686932260832
a10p_R,0.842427821583461
_10pp_R,0.948152511632616
_11l_R,0.97337076053525
_13l_R,0.953339917839213
OFC_R,0.928786559695941
_47s_R,0.0071405626296129
LIPd_R,0.966611253531026
_6a_R,0.596833902117871
i6Y8_R,0.863635491980378
s6Y8_R,0.289885144540668
_43_R,0.862130719592403
OP4_R,0.886176614799029
OP1_R,0.717574641728081
OP2Y3_R,0.348337782478187
_52_R,0.854687318138594
RI_R,0.598617516599498
PFcm_R,0.99135586093111
PoI2_R,0.918732195181326
TA2_R,0.914238846015147
FOP4_R,0.951572896144348
MI_R,0.95681990370202
Pir_R,0.344250717782874
AVI_R,0.7340843604824
AAIC_R,0.647851647463245
FOP1_R,0.988130407670489
FOP3_R,0.998941596554987
FOP2_R,0.988170455202107
PFt_R,0.443349955444601
AIP_R,0.0115413077499162
EC_R,0.68774550413201
PreS_R,0.278828936865941
H_R,0.524310871219674
ProS_R,0.97648263530728
PeEc_R,0.989476027545865
STGa_R,0.679520869904246
PBelt_R,0.730531563173701
A5_R,0.40166054649615
PHA1_R,0.990842106682388
PHA3_R,0.99675798055112
STSda_R,0.148990758463811
STSdp_R,0.946228216087547
STSvp_R,0.68134436120502
TGd_R,0.470500362357968
TE1a_R,0.789500196128873
TE1p_R,0.942248267617114
TE2a_R,0.547675530359959
TF_R,0.558974168169009
TE2p_R,0.840326213855035
PHT_R,0.983066830462885
PH_R,0.997289352803397
TPOJ1_R,0.957740755955538
TPOJ2_R,0.95927329416258
TPOJ3_R,0.924127554243203
DVT_R,0.905043635767024
PGp_R,0.954192166979125
IP2_R,0.724769017308909
IP1_R,0.187175645011169
IP0_R,0.931831289248891
PFop_R,0.562358216841361
PF_R,0.956580023147967
PFm_R,0.967426027681695
PGi_R,0.977605205110499
PGs_R,0.88562427655328
V6A_R,0.0517865294438471
VMV1_R,0.957367162574233
VMV3_R,0.635263554908933
PHA2_R,0.803524689595862
V4t_R,0.976875999695195
FST_R,0.980481042943641
V3CD_R,0.784066665295136
LO3_R,0.646000987953495
VMV2_R,0.995896632317496
_31pd_R,0.976823342852973
_31a_R,0.709711876680055
VVC_R,0.286070097482755
_25_R,0.603688967930861
s32_R,0.921711632383144
pOFC_R,0.912114179743078
PoI1_R,0.935971479689524
Ig_R,0.864852724575458
FOP5_R,0.904980405933974
p10p_R,0.116688323871077
p47r_R,0.87679623020158
TGv_R,0.8775972162823
MBelt_R,0.72189867962419
LBelt_R,0.914189717004542
A4_R,0.610331214255725
STSva_R,0.110135026953257
TE1m_R,0.972897686912886
PI_R,0.929675348779591
a32pr_R,0.419689925828696
p24_R,0.441825592201719
